9.1	0.110319937
9.11	0.110226335
9.12	0.110132942
9.13	0.110039787
9.14	0.109946842
9.15	0.109854135
9.16	0.109761644
9.17	0.109669368
9.18	0.109577331
9.19	0.109485505
9.2	0.109393896
9.21	0.1093025
9.22	0.109211336
9.23	0.109120386
9.24	0.109029656
9.25	0.108939136
9.26	0.108848838
9.27	0.108758748
9.28	0.108668878
9.29	0.108579226
9.3	0.108489782
9.31	0.108400544
9.32	0.108311523
9.33	0.108222706
9.34	0.108134106
9.35	0.108045707
9.36	0.107957525
9.37	0.107869545
9.38	0.107781777
9.39	0.107694211
9.4	0.107606857
9.41	0.107519701
9.42	0.107432758
9.43	0.107346011
9.44	0.107259464
9.45	0.107173126
9.46	0.107086994
9.47	0.10700105
9.48	0.106915312
9.49	0.106829767
9.5	0.10674443
9.51	0.106659296
9.52	0.106574346
9.53	0.106489598
9.54	0.106405056
9.55	0.106320703
9.56	0.106236541
9.57	0.106152582
9.58	0.106068811
9.59	0.105985231
9.6	0.105901849
9.61	0.105818646
9.62	0.105735651
9.63	0.105652842
9.64	0.105570221
9.65	0.105487787
9.66	0.105405547
9.67	0.105323482
9.68	0.105241623
9.69	0.105159936
9.7	0.105078443
9.71	0.104997134
9.72	0.104916006
9.73	0.10483507
9.74	0.104754306
9.75	0.10467373
9.76	0.104593346
9.77	0.104513132
9.78	0.104433117
9.79	0.10435327
9.8	0.1042736
9.81	0.104194118
9.82	0.104114814
9.83	0.104035684
9.84	0.103956742
9.85	0.103877964
9.86	0.10379937
9.87	0.103720952
9.88	0.103642707
9.89	0.103564644
9.9	0.103486757
9.91	0.10340903
9.92	0.103331485
9.93	0.103254119
9.94	0.103176918
9.95	0.103099894
9.96	0.10302303
9.97	0.102946345
9.98	0.10286983
9.99	0.102793492
10	0.102717313
10.01	0.102683601
10.02	0.102647558
10.03	0.102611599
10.04	0.102575714
10.05	0.10253993
10.06	0.102504219
10.07	0.102468591
10.08	0.102433056
10.09	0.102397592
10.1	0.10236222
10.11	0.102326928
10.12	0.102291719
10.13	0.102256591
10.14	0.102221544
10.15	0.102186577
10.16	0.102151701
10.17	0.102116894
10.18	0.102082167
10.19	0.102047529
10.2	0.102012972
10.21	0.101978483
10.22	0.101944083
10.23	0.101909763
10.24	0.10187552
10.25	0.101841355
10.26	0.101807269
10.27	0.101773261
10.28	0.101739321
10.29	0.101705466
10.3	0.10167169
10.31	0.10163799
10.32	0.101604378
10.33	0.101570832
10.34	0.101537362
10.35	0.101503969
10.36	0.101470651
10.37	0.101437418
10.38	0.10140425
10.39	0.10137116
10.4	0.101338153
10.41	0.10130521
10.42	0.101272343
10.43	0.10123955
10.44	0.101206831
10.45	0.101174196
10.46	0.101141625
10.47	0.101109127
10.48	0.101076704
10.49	0.101044353
10.5	0.101012074
10.51	0.100979868
10.52	0.100947736
10.53	0.100915674
10.54	0.100883676
10.55	0.10085176
10.56	0.100819915
10.57	0.100788143
10.58	0.100756431
10.59	0.1007248
10.6	0.100693229
10.61	0.100661741
10.62	0.100630313
10.63	0.100598954
10.64	0.100567666
10.65	0.100536449
10.66	0.10050531
10.67	0.100474222
10.68	0.100443214
10.69	0.100412273
10.7	0.100381393
10.71	0.100350591
10.72	0.100319848
10.73	0.100289183
10.74	0.100258577
10.75	0.10022804
10.76	0.10019757
10.77	0.100167156
10.78	0.100136821
10.79	0.100106545
10.8	0.100076344
10.81	0.100046191
10.82	0.100016126
10.83	0.099986115
10.84	0.099956164
10.85	0.099926287
10.86	0.099896476
10.87	0.099866722
10.88	0.099837034
10.89	0.09980741
10.9	0.099777853
10.91	0.099748362
10.92	0.099718925
10.93	0.099689563
10.94	0.099660256
10.95	0.099631013
10.96	0.099601836
10.97	0.099572721
10.98	0.099543662
10.99	0.099514667
11	0.099485735
11.01	0.099456867
11.02	0.099428063
11.03	0.099399322
11.04	0.099370634
11.05	0.099342009
11.06	0.099313447
11.07	0.099284948
11.08	0.09925649
11.09	0.099228115
11.1	0.099199794
11.11	0.099171533
11.12	0.099143324
11.13	0.099115188
11.14	0.099087103
11.15	0.09905907
11.16	0.099031107
11.17	0.099003206
11.18	0.098975355
11.19	0.098947565
11.2	0.098919837
11.21	0.098892159
11.22	0.09886455
11.23	0.098836992
11.24	0.098809484
11.25	0.098782038
11.26	0.098754658
11.27	0.09872733
11.28	0.098700052
11.29	0.098672842
11.3	0.098645681
11.31	0.098618579
11.32	0.098591537
11.33	0.098564543
11.34	0.098537597
11.35	0.09851072
11.36	0.098483902
11.37	0.098457132
11.38	0.098430418
11.39	0.098403755
11.4	0.098377158
11.41	0.098350607
11.42	0.098324106
11.43	0.098297671
11.44	0.098271284
11.45	0.098244954
11.46	0.098218681
11.47	0.098192454
11.48	0.098166284
11.49	0.098140161
11.5	0.098114104
11.51	0.098088091
11.52	0.098062128
11.53	0.098036228
11.54	0.098010376
11.55	0.097984577
11.56	0.097958825
11.57	0.097933129
11.58	0.097907489
11.59	0.097881892
11.6	0.097856351
11.61	0.097830855
11.62	0.097805413
11.63	0.097780026
11.64	0.097754694
11.65	0.097729406
11.66	0.097704182
11.67	0.097678993
11.68	0.097653858
11.69	0.097628786
11.7	0.097603748
11.71	0.097578764
11.72	0.097553832
11.73	0.097528955
11.74	0.097504121
11.75	0.097479329
11.76	0.097454601
11.77	0.097429916
11.78	0.097405274
11.79	0.097380694
11.8	0.097356157
11.81	0.097331662
11.82	0.097307219
11.83	0.097282829
11.84	0.09725849
11.85	0.097234183
11.86	0.097209939
11.87	0.097185736
11.88	0.097161585
11.89	0.097137473
11.9	0.097113415
11.91	0.097089398
11.92	0.097065441
11.93	0.097041525
11.94	0.09701765
11.95	0.096993827
11.96	0.096970053
11.97	0.09694632
11.98	0.096922629
11.99	0.096898996
12	0.096875404
12.01	0.096851852
12.02	0.09682836
12.03	0.096804899
12.04	0.096781486
12.05	0.096758123
12.06	0.09673481
12.07	0.096711536
12.08	0.096688301
12.09	0.096665126
12.1	0.09664198
12.11	0.096618894
12.12	0.096595834
12.13	0.096572834
12.14	0.096549864
12.15	0.096526951
12.16	0.096504077
12.17	0.096481251
12.18	0.096458464
12.19	0.096435724
12.2	0.096413023
12.21	0.096390369
12.22	0.096367753
12.23	0.096345185
12.24	0.096322665
12.25	0.096300182
12.26	0.096277737
12.27	0.096255338
12.28	0.096232987
12.29	0.096210674
12.3	0.096188406
12.31	0.096166176
12.32	0.096143992
12.33	0.096121845
12.34	0.096099746
12.35	0.096077692
12.36	0.096055665
12.37	0.096033694
12.38	0.09601176
12.39	0.09598987
12.4	0.095968019
12.41	0.095946191
12.42	0.09592442
12.43	0.095902694
12.44	0.095881005
12.45	0.095859351
12.46	0.095837743
12.47	0.095816179
12.48	0.09579465
12.49	0.095773168
12.5	0.095751719
12.51	0.095730306
12.52	0.095708937
12.53	0.095687614
12.54	0.095666325
12.55	0.095645081
12.56	0.095623871
12.57	0.095602706
12.58	0.095581565
12.59	0.095560478
12.6	0.095539425
12.61	0.095518416
12.62	0.095497442
12.63	0.0954765
12.64	0.095455603
12.65	0.09543475
12.66	0.09541393
12.67	0.095393143
12.68	0.095372399
12.69	0.09535169
12.7	0.095331023
12.71	0.09531039
12.72	0.0952898
12.73	0.095269241
12.74	0.095248726
12.75	0.095228245
12.76	0.095207806
12.77	0.095187399
12.78	0.095167025
12.79	0.095146704
12.8	0.095126405
12.81	0.095106147
12.82	0.095085933
12.83	0.09506575
12.84	0.0950456
12.85	0.09502549
12.86	0.095005414
12.87	0.094985379
12.88	0.094965376
12.89	0.094945414
12.9	0.094925484
12.91	0.094905585
12.92	0.094885727
12.93	0.094865911
12.94	0.094846116
12.95	0.094826363
12.96	0.09480665
12.97	0.094786968
12.98	0.094767327
12.99	0.094747717
13	0.094728137
13.01	0.094708598
13.02	0.0946891
13.03	0.094669623
13.04	0.094650195
13.05	0.094630789
13.06	0.094611421
13.07	0.094592094
13.08	0.094572798
13.09	0.094553531
13.1	0.094534305
13.11	0.094515108
13.12	0.094495951
13.13	0.094476825
13.14	0.094457727
13.15	0.094438668
13.16	0.094419651
13.17	0.094400651
13.18	0.094381691
13.19	0.09436277
13.2	0.09434388
13.21	0.094325017
13.22	0.094306194
13.23	0.0942874
13.24	0.094268634
13.25	0.094249908
13.26	0.09423122
13.27	0.094212551
13.28	0.09419393
13.29	0.094175329
13.3	0.094156765
13.31	0.09413824
13.32	0.094119733
13.33	0.094101275
13.34	0.094082835
13.35	0.094064432
13.36	0.094046069
13.37	0.094027723
13.38	0.094009423
13.39	0.093991153
13.4	0.093972901
13.41	0.093954696
13.42	0.093936518
13.43	0.093918368
13.44	0.093900246
13.45	0.09388216
13.46	0.093864103
13.47	0.093846083
13.48	0.093828079
13.49	0.093810124
13.5	0.093792195
13.51	0.093774293
13.52	0.093756417
13.53	0.093738579
13.54	0.093720767
13.55	0.093702993
13.56	0.093685245
13.57	0.093667534
13.58	0.093649849
13.59	0.093632191
13.6	0.093614569
13.61	0.093596964
13.62	0.093579404
13.63	0.093561862
13.64	0.093544355
13.65	0.093526875
13.66	0.093509429
13.67	0.093492011
13.68	0.093474628
13.69	0.09345727
13.7	0.093439939
13.71	0.093422634
13.72	0.093405364
13.73	0.093388129
13.74	0.09337091
13.75	0.093353718
13.76	0.093336569
13.77	0.093319436
13.78	0.093302349
13.79	0.093285278
13.8	0.09326824
13.81	0.093251229
13.82	0.093234241
13.83	0.09321729
13.84	0.093200363
13.85	0.093183471
13.86	0.093166593
13.87	0.09314975
13.88	0.093132943
13.89	0.09311616
13.9	0.0930994
13.91	0.093082676
13.92	0.093065966
13.93	0.093049291
13.94	0.093032651
13.95	0.093016033
13.96	0.09299944
13.97	0.092982872
13.98	0.092966337
13.99	0.092949837
14	0.092933351
14.01	0.092916888
14.02	0.09290047
